rgb_ts,depth_ts,rgb_fx,rgb_fy,rgb_cx,rgb_cy,rgb_width,rgb_height,depth_fx,depth_fy,depth_cx,depth_cy,depth_width,depth_height,near,far,rgb_pos_x,rgb_pos_y,rgb_pos_z,rgb_rot_x,rgb_rot_y,rgb_rot_z,rgb_rot_w,depth_pos_x,depth_pos_y,depth_pos_z,depth_rot_x,depth_rot_y,depth_rot_z,depth_rot_w
1776817067982,1776817068022,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.20410243123830224,1.5148065711434442,-0.5243850465003075,0.2006212161528148,0.3491021087708072,0.08236953372701572,-0.9116436283958415,-0.16354563832283,1.49199867248535,-0.572153747081757,0.283917784690857,0.348817586898804,0.119526043534279,-0.885116159915924
1776817068315,1776817068355,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.17306016065988244,1.5177974466526833,-0.4945411618875736,0.20951302818896864,0.21164152519421578,0.09241845634220314,-0.9501426128533964,-0.148073390126228,1.49455392360687,-0.551827013492584,0.299415051937103,0.211704403162003,0.117234423756599,-0.922923624515533
1776817068648,1776817068689,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.1585327830274188,1.5115396285557392,-0.4806069906528588,0.18499128410574492,0.11437891140318714,0.08363802846245129,-0.9724712693062164,-0.144717961549759,1.49229049682617,-0.543245315551758,0.279412895441055,0.113161437213421,0.099676713347435,-0.948254942893982
1776817068996,1776817069036,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.13730856651670648,1.49477621203811,-0.4619519769700121,0.11933511776527586,0.003443754351455015,0.069904008268586,-0.9903841173261515,-0.137356489896774,1.48501265048981,-0.527586102485657,0.214244425296783,-0.000258728861808777,0.0746090561151505,-0.973926424980164
1776817069343,1776817069383,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.11676839407087874,1.472158592206501,-0.44309479844879074,0.042142768192768694,-0.06866627050300415,0.05671044443486148,-0.9951345918398473,-0.126001134514809,1.47369909286499,-0.509543001651764,0.141261786222458,-0.0696159154176712,0.055604375898838,-0.985954821109772
1776817069676,1776817069730,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.09630615020193281,1.4410365379529826,-0.4284618002124526,-0.05859516454577389,-0.12240252195904454,0.05007888531175047,-0.9894828621840057,-0.109977915883064,1.45450842380524,-0.490444391965866,0.0317708179354668,-0.131283581256866,0.0440856665372849,-0.989854454994202
1776817070023,1776817070077,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.053297459199695654,1.4214948934967762,-0.42421783257983187,-0.12383925959281054,-0.2598802141492736,0.06499614708630178,-0.955458849423233,-0.0834634974598885,1.44488656520844,-0.477605044841766,-0.0308389775454998,-0.265744119882584,0.0452407076954842,-0.962487578392029
1776817070371,1776817070411,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.01773022359062227,1.4104584661513335,-0.416869193184054,-0.13877446353433262,-0.3731648438957638,0.0752764585179299,-0.9142336147528196,-0.0606166943907738,1.43687880039215,-0.46078422665596,-0.0478494688868523,-0.374685347080231,0.0442975014448166,-0.924856245517731
1776817070732,1776817070758,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.007606268528060331,1.3947411996580275,-0.4198590438778465,-0.17534860017063958,-0.43769595072147716,0.09079200198571136,-0.8771726942373698,-0.0392531715333462,1.42588722705841,-0.454944252967834,-0.0878919214010239,-0.443021774291992,0.0532066524028778,-0.890604197978973
1776817071065,1776817071105,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.027064088785026384,1.3899103473464065,-0.4267519937074726,-0.1877829700126771,-0.47893074687412157,0.08975019506398947,-0.8528234274208173,-0.0230563320219517,1.42214381694794,-0.456072181463242,-0.102991104125977,-0.482842624187469,0.0484356060624123,-0.868279874324799
1776817071385,1776817071439,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.07248348629299332,1.4103354158971204,-0.4804501148249249,-0.10709625832625298,-0.6517595395427067,0.09586408135017294,-0.7446811210004474,0.0122410375624895,1.43511998653412,-0.489540278911591,-0.0300736371427774,-0.660836219787598,0.0368091501295567,-0.74902355670929
1776817071759,1776817071786,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.08771407787516473,1.407352153697615,-0.5183115398423361,-0.09395344755665944,-0.7302510468083033,0.1180588657256465,-0.6663094345356134,0.0259594917297363,1.43313372135162,-0.511719644069672,-0.0249919556081295,-0.733909368515015,0.0502489171922207,-0.676925122737885
1776817072079,1776817072119,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.09210173213839401,1.4118542334461752,-0.5245018783057211,-0.08035475711336501,-0.7426788370086915,0.10846565397187312,-0.6559012577950462,0.0303596518933773,1.43500185012817,-0.516716837882996,-0.0143976658582687,-0.747799217700958,0.0412170477211475,-0.662487924098969
1776817072412,1776817072452,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.09426676369411927,1.4375990794476312,-0.5350053310964334,-0.01672930501686928,-0.7624397537390137,0.05975469279813285,-0.6440769588804163,0.0303460657596588,1.45062494277954,-0.524312078952789,0.0474541410803795,-0.763101518154144,-0.00900896638631821,-0.644471228122711
1776817072745,1776817072786,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.0912793932514317,1.4468868792856726,-0.5335478665082014,0.0031827826746508897,-0.7587522460017894,0.04043856717670235,-0.6501150831709579,0.0265468247234821,1.45662260055542,-0.523694455623627,0.0690929889678955,-0.757580816745758,-0.0291485674679279,-0.648419618606567
1776817073106,1776817073133,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.09012831325698335,1.4495633975967162,-0.534501291221688,0.008950367104045513,-0.7620873265621331,0.03527200177550086,-0.6464508361142651,0.0252467561513186,1.45844125747681,-0.524180293083191,0.0752689093351364,-0.760963916778564,-0.0351385362446308,-0.643454551696777
1776817073440,1776817073480,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,0.09059780246173577,1.4466025922741554,-0.5283425837288543,0.0041011729675672765,-0.7481300075661625,0.04498277893723332,-0.6620130072426279,0.0255083627998829,1.45682775974274,-0.520664274692535,0.0717294439673424,-0.747486531734467,-0.0241955313831568,-0.659949541091919
