rgb_ts,depth_ts,rgb_fx,rgb_fy,rgb_cx,rgb_cy,rgb_width,rgb_height,depth_fx,depth_fy,depth_cx,depth_cy,depth_width,depth_height,near,far,rgb_pos_x,rgb_pos_y,rgb_pos_z,rgb_rot_x,rgb_rot_y,rgb_rot_z,rgb_rot_w,depth_pos_x,depth_pos_y,depth_pos_z,depth_rot_x,depth_rot_y,depth_rot_z,depth_rot_w
1776821061339,1776821061380,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.7356045994986617,1.8519162239258298,9.889809154750084,0.004470218587973912,0.0351225719689643,0.029234170361253014,-0.9989453365261535,2.74118781089783,1.85778176784515,9.8280611038208,0.101884700357914,0.0319542214274406,0.0369781069457531,-0.993595004081726
1776821061673,1776821061714,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.779483062855424,1.8660065593498354,10.02784542408673,0.052064618454981386,-0.130482220504344,0.02434444225285673,-0.9897833165742845,2.76248669624329,1.8657089471817,9.96711158752441,0.147842571139336,-0.135285437107086,0.0155874341726303,-0.979590535163879
1776821062034,1776821062061,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.8068019672913485,1.8748856356835724,10.141090877295877,0.06300895275776819,-0.35787927839638833,0.018231633176901435,-0.9314611647935478,2.76140594482422,1.87432456016541,10.0865507125854,0.154506474733353,-0.3427894115448,-0.0106516694650054,-0.926557958126068
1776821062368,1776821062408,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.86255650511108,1.85024417277707,10.174470385587878,-0.011192015173262746,-0.5330433304135144,0.0509563065631236,-0.8444779461415646,2.8004891872406,1.86260724067688,10.1441030502319,0.0826490893959999,-0.526516377925873,0.000486454926431179,-0.846138060092926
1776821062701,1776821062742,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.9086165040492373,1.7920655176719642,10.169930567898007,-0.16426095963311055,-0.6200883681064371,0.14211876354483555,-0.7538640526832359,2.84984564781189,1.82785761356354,10.1580581665039,-0.0788378193974495,-0.627114117145538,0.0819534510374069,-0.770581781864166
1776821063048,1776821063089,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.9216824885897936,1.7559099557289568,10.190617981854173,-0.25947229686721723,-0.5750657811297939,0.18362684896677953,-0.753826674289629,2.87416338920593,1.80056059360504,10.1785125732422,-0.182384088635445,-0.58950811624527,0.13195364177227,-0.775760650634766
1776821063382,1776821063436,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.910342610071657,1.747795157435625,10.194170054617388,-0.3103385092861547,-0.3949439626898214,0.1303914069473292,-0.8548142236668761,2.87373089790344,1.79437208175659,10.1640529632568,-0.224349766969681,-0.404090851545334,0.0965163335204124,-0.881511449813843
1776821063729,1776821063769,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.8832920337937495,1.760211576220657,10.13067030731926,-0.2965876945179321,-0.1458010810944611,0.034845677280848905,-0.9431667736869568,2.86814117431641,1.80229902267456,10.0875663757324,-0.204200685024261,-0.155302703380585,0.0271822791546583,-0.966149270534515
1776821064076,1776821064103,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.831208833246739,1.7514760527613917,9.97816784571409,-0.2905429226382401,-0.005033080688629902,-0.005039930187796807,-0.9568354494411845,2.83356142044067,1.79592883586884,9.94226837158203,-0.19562503695488,-0.0121710747480392,0.00123563501983881,-0.980602502822876
1776821064395,1776821064450,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.800055090832959,1.7249605634921832,9.786073622349168,-0.38072976564748945,0.07484086514174558,-0.04039330218300034,-0.9207671103995818,2.80692672729492,1.77661728858948,9.7331600189209,-0.293451845645905,0.0830135941505432,-0.0285869166254997,-0.951933622360229
1776821064742,1776821064783,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.8404818380491337,1.756534244856312,9.600706213121054,-0.28369601351268336,0.1832601683524901,-0.04329096028148507,-0.9402436787186264,2.86218953132629,1.79783868789673,9.54929351806641,-0.190412804484367,0.189948111772537,-0.0206560045480728,-0.962930977344513
1776821065062,1776821065117,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.918627247872377,1.7843583331171506,9.48708432328622,-0.2024894858531672,0.20125814275467213,-0.04176522310103725,-0.957470017406906,2.94507026672363,1.81791067123413,9.42712116241455,-0.105551473796368,0.205349624156952,-0.0161221493035555,-0.972846567630768
1776821065423,1776821065464,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.937919434788436,1.8017009821300076,9.382304420618473,-0.17044212714505796,0.19152783970411297,-0.021535917118643323,-0.9663347102253973,2.96114373207092,1.82966303825378,9.32756900787354,-0.0777622014284134,0.194869428873062,0.00212451862171292,-0.977739453315735
1776821065742,1776821065797,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.91097929061794,1.8130748672738344,9.324964987404831,-0.154374410726224,0.18099698685717933,-0.008425303479414024,-0.9712557059409396,2.93256783485413,1.83919715881348,9.26675033569336,-0.0597852244973183,0.184149101376534,0.0140846185386181,-0.980977356433868
1776821066089,1776821066130,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.87239503582281,1.8215210575015264,9.256572011299328,-0.11474365674827394,0.2582221109083574,-0.019137471186583443,-0.959056302763633,2.90425491333008,1.84260725975037,9.20347595214844,-0.0236221626400948,0.260060727596283,0.0113184573128819,-0.965236902236938
1776821066437,1776821066478,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.88570218427025,1.8223842811823339,9.187228784333147,-0.10337627466229389,0.3362840182812803,-0.046489922927569274,-0.9349144837640126,2.92693161964417,1.8430050611496,9.13567543029785,-0.0146110653877258,0.34711092710495,-0.00946762878447771,-0.937662541866302
1776821066785,1776821066825,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.9439985868402627,1.8008618695289889,9.027346968742725,-0.12369673167848587,0.6057569669666893,-0.09393955370188509,-0.7803415763585,3.00241351127625,1.82688391208649,9.01328277587891,-0.0509470850229263,0.611468851566315,-0.031148673966527,-0.789012134075165
1776821067131,1776821067158,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,2.9991666274997084,1.8119375074721737,8.847983655709626,-0.10610145503288258,0.6985169646821044,-0.08457757152779502,-0.7026116748856837,3.05987954139709,1.83564746379852,8.85605812072754,-0.0422813072800636,0.703626394271851,-0.014279767870903,-0.709167420864105
1776821067450,1776821067492,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.000921163316213,1.811999502961261,8.665102205002723,-0.10832553647222329,0.7252510237324985,-0.0751079099980091,-0.6757479800774095,3.06296706199646,1.83462858200073,8.6711540222168,-0.0466066412627697,0.729875266551971,-0.00120898289605975,-0.681988596916199
1776821067784,1776821067825,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.0403059816530753,1.817670629594386,8.495907849498591,-0.10205566354757585,0.7224526755177016,-0.08500465335098512,-0.6785432794478606,3.1023223400116,1.84081864356995,8.50006484985352,-0.0401406697928905,0.728429913520813,-0.0114537421613932,-0.683847665786743
1776821068146,1776821068172,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.1427761331100226,1.7926464184904871,8.412653483134333,-0.1391861241301167,0.5093931228997525,-0.05447354244820354,-0.8474541299475844,3.18683910369873,1.81782710552216,8.39353179931641,-0.0569660887122154,0.53796261548996,-0.00266954163089395,-0.841037511825562
1776821068479,1776821068519,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.253681025533182,1.8150880661243216,8.322095866074601,-0.13496889786068939,0.24809165531879965,-0.003298249037249394,-0.9592825698013787,3.28480815887451,1.83824968338013,8.26698780059814,-0.0430910550057888,0.247579544782639,0.0258686598390341,-0.967563152313232
1776821068798,1776821068853,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.278642732580463,1.8099875747242273,8.172188598979469,-0.12666418507063382,0.13161591770483566,0.01968344392442344,-0.9829781261362739,3.29545450210571,1.83198952674866,8.10177707672119,-0.0315313003957272,0.125773251056671,0.0361730381846428,-0.99089777469635
1776821069159,1776821069200,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.302011548947946,1.8256495390394911,7.973728328406226,-0.12262459612003808,0.10472174120680072,0.02033295258872091,-0.9867031652853042,3.31500601768494,1.84724926948547,7.91599369049072,-0.0278863720595837,0.104128263890743,0.0353856608271599,-0.993542909622192
1776821069506,1776821069547,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.38032472238964,1.8114475079094385,7.795568678856322,-0.12203729956009222,0.10227096566736457,0.008860298357030835,-0.987202634827607,3.3958523273468,1.83323502540588,7.72924518585205,-0.0279383230954409,0.103224374353886,0.0242977757006884,-0.993968725204468
1776821069839,1776821069880,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.416907579605764,1.8268199845234987,7.629913482629551,-0.11082277012466317,0.1099579441506654,0.016206512685898698,-0.9876056465445189,3.43157148361206,1.84711694717407,7.56334686279297,-0.0155198890715837,0.109848752617836,0.0319634489715099,-0.993313074111938
1776821070172,1776821070214,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.4154477199700315,1.8194328145103074,7.452456315225209,-0.11682073762250104,0.09968363414823021,0.015677804344663537,-0.9880133069930117,3.42867350578308,1.84049594402313,7.38584518432617,-0.0224023293703794,0.0995743796229362,0.0305901020765305,-0.994307518005371
1776821070520,1776821070561,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.4505313227876524,1.8327031695674088,7.278852102635007,-0.11842378614544151,0.1050300715329751,0.020870813107261958,-0.9871721734879882,3.46334218978882,1.85384249687195,7.22038745880127,-0.0236022360622883,0.103949069976807,0.0362470075488091,-0.99364161491394
1776821070853,1776821070894,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.5372728954448154,1.8118078693324795,7.1133084095535875,-0.12663083187786484,0.13581641959053026,0.005188444777469214,-0.9825943275982821,3.55371356010437,1.83416390419006,7.05467796325684,-0.0318923704326153,0.136310070753098,0.0234612599015236,-0.98987478017807
1776821071200,1776821071242,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.625107368318378,1.8271067036248592,6.920337512368308,-0.11944486574692016,0.14732760859516614,0.008586945163494616,-0.9818114707850428,3.64078998565674,1.84853279590607,6.87074518203735,-0.02580301836133,0.147129476070404,0.0278026442974806,-0.988389730453491
1776821071547,1776821071589,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.6801531516596233,1.8073011605102174,6.691178214641444,-0.1295809768095098,0.13504719975254761,0.010051519296871824,-0.9822779602780027,3.69779109954834,1.8297905921936,6.6297869682312,-0.0354151539504528,0.135273903608322,0.0282345041632652,-0.989772439002991
1776821071895,1776821071922,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.750828599046697,1.8265033714446477,6.467254704901251,-0.13213729565924404,0.137861804353586,0.007356301506038292,-0.9815700396937488,3.76529693603516,1.84957790374756,6.4145393371582,-0.038264587521553,0.137894034385681,0.0259125176817179,-0.989368259906769
1776821072228,1776821072269,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.8497492402194258,1.8076028973345668,6.2758276855830655,-0.145750292352796,0.18588372031834,-0.019817052957750728,-0.9714995518330194,3.86823439598083,1.83170926570892,6.22607564926147,-0.0505196526646614,0.186560899019241,0.00385865732096136,-0.98113602399826
1776821072562,1776821072603,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.8961248368617034,1.8112573018813265,6.050543590583633,-0.17607007554637788,0.2906245638672157,-0.04813833118042559,-0.9392653471970779,3.92881727218628,1.84146177768707,6.01217079162598,-0.084068588912487,0.28711473941803,-0.0131893139332533,-0.954108893871307
1776821072923,1776821072950,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.8799355139340292,1.8064509915602027,5.770137233693333,-0.17125483284121784,0.48119748759243874,-0.06457533565546507,-0.8572927074157551,3.93083071708679,1.83486974239349,5.74548768997192,-0.0912724509835243,0.481820642948151,-0.0138020496815443,-0.871394217014313
1776821073242,1776821073297,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,3.913022352240254,1.839727710291133,5.573639359785602,-0.09279753397727933,0.5805643257121227,-0.04195626320910889,-0.807820124393848,3.97485136985779,1.85896468162537,5.55043888092041,-0.0161851830780506,0.583857417106628,0.018843112513423,-0.811476171016693
1776821073589,1776821073630,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.022622331622138,1.8504810243429437,5.431982627043157,-0.0012711349243162558,0.5472895464803754,0.007272509941159099,-0.8369107760857576,4.0807991027832,1.85561788082123,5.40810394287109,0.0754553899168968,0.548640668392181,0.0638498812913895,-0.830194652080536
1776821073937,1776821073978,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.13057137096322,1.872337399724034,5.324504097725195,0.0008554783575881839,0.3481743525921111,0.03474866273078357,-0.9367851508175535,4.17593193054199,1.8766393661499,5.26938343048096,0.0889631137251854,0.338519483804703,0.0722678676247597,-0.933952689170837
1776821074284,1776821074325,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.178714142961226,1.8577851020288585,5.181482372499417,-0.01795753330189112,0.18223753698557532,0.04101951225949381,-0.9822343950020973,4.20266962051392,1.86519479751587,5.12009811401367,0.0757784247398376,0.179771274328232,0.063314788043499,-0.978739678859711
1776821074631,1776821074672,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.255212474522175,1.8574400361839285,5.02985128075167,-0.02870483839170439,0.014310276052462888,0.042397322080965985,-0.9985858577671584,4.25394010543823,1.86762285232544,4.970862865448,0.0681567043066025,0.0215793624520302,0.0489766821265221,-0.996238052845001
1776821074979,1776821075019,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.3853330182549355,1.8214492655199208,4.858570332071284,-0.10111492381752027,-0.19339678516467038,0.05692816325243038,-0.9742343865302908,4.36255216598511,1.84186732769012,4.79895067214966,-0.00619844254106283,-0.197263151407242,0.0433185882866383,-0.979373514652252
1776821075312,1776821075353,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.459319845945888,1.81589288290984,4.730762018365635,-0.13304321838102762,-0.35720820592625535,0.09333446933303999,-0.9197774059499852,4.41933155059814,1.84221613407135,4.68436765670776,-0.0420216359198093,-0.364711374044418,0.0636690407991409,-0.927990436553955
1776821075645,1776821075686,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.482233877990549,1.8130597353916544,4.664644231282067,-0.118433690039649,-0.5500153578417539,0.1395022869115679,-0.8148593002158362,4.42719888687134,1.84165322780609,4.64077568054199,-0.0362525433301926,-0.56101930141449,0.0904757380485535,-0.822044670581818
1776821075992,1776821076033,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.469079423189971,1.825134237552419,4.62893105812323,-0.06681613289574445,-0.6795231831946881,0.12221622492578628,-0.720310379107997,4.40794563293457,1.84793221950531,4.62532234191895,0.00545741943642497,-0.685355246067047,0.0613237135112286,-0.72560179233551
1776821076340,1776821076380,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.443478662281525,1.825046766243947,4.547457692465624,-0.05848127539037154,-0.7641807324451048,0.1214444837392071,-0.6307606407803965,4.38162136077881,1.84771454334259,4.55566930770874,0.00581545569002628,-0.77752822637558,0.0518229976296425,-0.626682162284851
1776821076702,1776821076728,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.339533011592021,1.8245593804623634,4.396256521853386,0.01989824852899073,-0.9808857629650679,0.13616580536332548,-0.1375719926717359,4.32405519485474,1.84737730026245,4.45745372772217,0.0369981192052364,-0.987091243267059,0.0433974638581276,-0.149661839008331
1776821077034,1776821077075,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.33317458242733,1.8290518402970313,4.384374212175032,0.024325558163054768,-0.9852629154477713,0.12767775541203855,-0.11119193062608991,4.31907320022583,1.85135078430176,4.44509029388428,0.0395859926939011,-0.992566525936127,0.0323894396424294,-0.11043381690979
1776821077367,1776821077408,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.342326131962892,1.8298684161254193,4.384523486877962,0.017893647682776348,-0.9855677119032219,0.12453694840236706,-0.11325480611911655,4.32789468765259,1.8517097234726,4.44553089141846,0.0337926857173443,-0.992581129074097,0.0296949744224548,-0.112955629825592
1776821077714,1776821077755,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.348280915312901,1.831340759438182,4.388908481303084,0.014868542428922629,-0.9859654902219827,0.11905941738884998,-0.11608545847087137,4.3331470489502,1.85254883766174,4.44993257522583,0.0311558768153191,-0.992475152015686,0.0241896472871304,-0.115919202566147
1776821078047,1776821078089,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.350570908144305,1.8311337479031626,4.390744674643768,0.013953677415801674,-0.985769827949009,0.11852592130141017,-0.11838389743376852,4.33515930175781,1.85226988792419,4.45172023773193,0.0305015929043293,-0.992222249507904,0.0237115528434515,-0.118332013487816
1776821078409,1776821078436,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.351933774816315,1.8307722025057822,4.3896555392693495,0.013408294518988152,-0.9854357640317634,0.1183591492269989,-0.12135767136645347,4.33634662628174,1.85188496112823,4.45056819915771,0.0302266012877226,-0.991868138313293,0.023731742054224,-0.121329203248024
1776821078728,1776821078769,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.352221282068596,1.8312303429594543,4.386999807742208,0.015122590942227648,-0.9856250813118568,0.11812579701648743,-0.11983656541894633,4.33654022216797,1.85230493545532,4.44806098937988,0.0317225158214569,-0.992031514644623,0.0233499016612768,-0.119674801826477
1776821079061,1776821079117,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.351666375190427,1.8317834234135777,4.386436229837115,0.0159015459864807,-0.985770833912627,0.11709369357338131,-0.11954944904844626,4.33601903915405,1.8527557849884,4.44744682312012,0.0326228402554989,-0.992079973220825,0.022045997902751,-0.119277358055115
1776821079422,1776821079450,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,4.35171695531946,1.8322558530310586,4.386260917254242,0.01646629341131024,-0.9860346581866796,0.11566849222750185,-0.11868156529885705,4.33616399765015,1.85300159454346,4.44735670089722,0.0330469757318497,-0.992198050022125,0.0208243932574987,-0.118395261466503
