rgb_ts,depth_ts,rgb_fx,rgb_fy,rgb_cx,rgb_cy,rgb_width,rgb_height,depth_fx,depth_fy,depth_cx,depth_cy,depth_width,depth_height,near,far,rgb_pos_x,rgb_pos_y,rgb_pos_z,rgb_rot_x,rgb_rot_y,rgb_rot_z,rgb_rot_w,depth_pos_x,depth_pos_y,depth_pos_z,depth_rot_x,depth_rot_y,depth_rot_z,depth_rot_w
1776820888339,1776820888395,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-4.279915886025255,1.8232798265431878,-5.660533040739279,0.014475587917820549,-0.9904856743078884,0.12074551116226957,-0.06441356906307528,-4.2922534942627,1.8448885679245,-5.59833860397339,0.024599514901638,-0.996863126754761,0.025729276239872,-0.0706886500120163
1776820888687,1776820888728,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-4.3071844799798935,1.8190786247877182,-5.657865111655341,-0.004876726324435617,-0.9666313848253596,0.1232774314657916,-0.22450536363784593,-4.33522653579712,1.84091401100159,-5.60184097290039,0.0218742694705725,-0.973558187484741,0.0307784341275692,-0.225297197699547
1776820889034,1776820889076,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-4.241268844554514,1.8134958913847035,-5.6197091055816495,-0.013354939199674041,-0.9381182592918155,0.1304947581739398,-0.32051036687039003,-4.28447389602661,1.83602285385132,-5.57392549514771,0.0221954435110092,-0.946800410747528,0.041152186691761,-0.318406701087952
1776820889381,1776820889423,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-4.108949917580803,1.821941963813027,-5.504118482562159,-0.0145518598957395,-0.9075576326809907,0.12371381503317358,-0.4010265311746701,-4.15436172485352,1.84367752075195,-5.46087312698364,0.0289084762334824,-0.913767457008362,0.037890262901783,-0.403432488441467
1776820889728,1776820889770,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-3.96489826707215,1.8263252311520974,-5.36706580714874,-0.029127769781364787,-0.84407942419552,0.12041353580543353,-0.5217107235548807,-4.02519130706787,1.84775698184967,-5.34220314025879,0.0261627715080976,-0.852258622646332,0.0411725528538227,-0.520841240882874
1776820890062,1776820890117,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-3.8079222325732776,1.8155824566945622,-5.297774403982545,-0.04674438792962618,-0.7960216458596945,0.10949070133831032,-0.5934444269182689,-3.85588407516479,1.83543252944946,-5.27829790115356,0.0152872512117028,-0.799344003200531,0.0351369269192219,-0.599650681018829
1776820890423,1776820890451,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-3.563940768557589,1.8182067338498116,-5.273098820103903,-0.04548977822097174,-0.7488593245482319,0.09713477254858031,-0.6539917645326341,-3.62827157974243,1.83753979206085,-5.26514148712158,0.0214006826281548,-0.753615021705627,0.0280420016497374,-0.656368851661682
1776820890756,1776820890798,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-3.3640906394602865,1.8266050939100948,-5.244489822272965,-0.05517231096394647,-0.6990089362456812,0.08359958391969129,-0.7080632971140599,-3.43061757087708,1.84563338756561,-5.24599599838257,0.0168576259166002,-0.702737390995026,0.019629443064332,-0.710978746414185
1776820891089,1776820891145,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-3.1369780505184264,1.8029996478599828,-5.185318777691299,-0.05748201644529849,-0.6829822703120292,0.088409368040859,-0.7227826920087563,-3.17936682701111,1.82256817817688,-5.18172836303711,0.015319244004786,-0.685468316078186,0.0262399986386299,-0.727468252182007
1776820891450,1776820891478,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-2.8803182909115685,1.8245582596869239,-5.106009567015253,-0.0767005215281891,-0.6503984135016554,0.09306278102502959,-0.7499588338700472,-2.96355366706848,1.84492588043213,-5.1180591583252,-0.00112994713708758,-0.655470252037048,0.0314695499837399,-0.754564225673676
1776820891784,1776820891826,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-2.636693809734847,1.8081074877833478,-5.098515670760333,-0.0585171511495731,-0.6645600803132765,0.10469437637643342,-0.7375464258136564,-2.69919085502625,1.82891654968262,-5.1058201789856,0.0163033027201891,-0.670023381710052,0.0440634302794933,-0.740851819515228
1776820892131,1776820892173,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-2.3701810500896423,1.8231564003544583,-5.111154033061163,-0.0566069777301604,-0.682081116651047,0.10450843964295124,-0.7215531764351908,-2.44335770606995,1.84406816959381,-5.11620664596558,0.0206434614956379,-0.686968803405762,0.0409126468002796,-0.725240707397461
1776820892464,1776820892506,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-2.1390686773501804,1.8033121854738776,-5.079820903801257,-0.07864952280384657,-0.7131951309552873,0.10663919597813584,-0.6883277123765502,-2.20863342285156,1.82748556137085,-5.0800347328186,-0.0075147757306695,-0.718047261238098,0.041446179151535,-0.694718599319458
1776820892798,1776820892853,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-1.8730451583576988,1.80742838974918,-4.999446853094748,-0.07817789256227385,-0.7629096986073719,0.10687584222606948,-0.6327989911763441,-1.91851186752319,1.83210432529449,-4.984290599823,-0.0142154544591904,-0.775576055049896,0.0362441837787628,-0.630052387714386
1776820893159,1776820893201,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-1.6374322756784032,1.8033254996821975,-5.000662035230589,-0.0783290328665098,-0.8909911733429448,0.12968105335014066,-0.42799779910317026,-1.69064950942993,1.82939410209656,-4.96201658248901,-0.0324578806757927,-0.896507978439331,0.0463647395372391,-0.439397782087326
1776820893492,1776820893534,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-1.3960810724119876,1.808337978318762,-5.015676268952748,-0.0311071063881424,-0.9383705270771109,0.09379802801540235,-0.3312024030492591,-1.44099342823029,1.82637774944305,-4.96602582931519,0.00434773880988359,-0.941876232624054,0.0065077324397862,-0.335868954658508
1776820893839,1776820893867,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-1.1496633511656607,1.8279367552910877,-4.9957883781409205,-0.04764430937801991,-0.9540235279860045,0.03860892245170941,-0.2933913409426851,-1.20087862014771,1.8417192697525,-4.94348478317261,-0.0112565411254764,-0.951894342899323,-0.0506507232785225,-0.302001714706421
1776820894173,1776820894215,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.8909222729802485,1.807346974925099,-4.952999521698595,-0.07190404782949517,-0.9696509163860982,0.03929681591698949,-0.23035335577351593,-0.908381760120392,1.82215559482574,-4.89237499237061,-0.0449089035391808,-0.969668507575989,-0.0524320229887962,-0.23447197675705
1776820894506,1776820894548,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6716284217110452,1.8205542188921593,-4.9368150603953715,-0.08628716012807494,-0.981419181714605,0.05922630287489537,-0.16082027486432898,-0.682174444198608,1.83563041687012,-4.87521362304688,-0.0660638585686684,-0.982979714870453,-0.0334639139473438,-0.168127059936523
1776820894853,1776820894895,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.4989455489696342,1.8025752343162629,-4.950938789733759,-0.08799491851173159,-0.9777074267160535,0.10056459648295021,-0.16196247711926384,-0.516814410686493,1.82337856292725,-4.8907413482666,-0.0667077302932739,-0.982881367206573,0.00699219899252057,-0.171596944332123
1776820895201,1776820895242,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.40002876691923545,1.8114551164343753,-4.891925786465097,-0.08377539812500594,-0.9113616533136529,0.10629420141385403,-0.3887199020942882,-0.444969803094864,1.83428430557251,-4.85324335098267,-0.041352167725563,-0.926799416542053,0.0177312642335892,-0.37285178899765
1776820895549,1776820895576,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.418779327020452,1.8265687533142967,-4.747402945135517,-0.08328854107839283,-0.6397320459730308,0.0841386840922927,-0.7594251840171027,-0.475006580352783,1.84749221801758,-4.76425647735596,-0.0062999464571476,-0.672463655471802,0.0260514281690121,-0.739644825458527
1776820895882,1776820895923,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.5362754006618872,1.8312418239161965,-4.6665719697654415,-0.10069545896975567,-0.26061870653097186,0.041542632959431086,-0.9592770840564219,-0.570328831672668,1.85154628753662,-4.72095394134521,-0.00597537215799093,-0.252835661172867,0.0214002281427383,-0.967254102230072
1776820896201,1776820896256,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6193779732238489,1.8349006181074723,-4.658043162175413,-0.09619604807631324,-0.04546203194823174,0.01856247136056853,-0.9941503702371315,-0.627495467662811,1.85366880893707,-4.72170209884644,0.000525441719219089,-0.0352762416005135,0.0195925924926996,-0.9991854429245
1776820896562,1776820896603,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6800183343620619,1.8368914771566507,-4.6667144513650936,-0.09286594564274807,0.10542540424245286,0.015010979146317296,-0.9899677119912864,-0.665572285652161,1.85468852519989,-4.72897863388062,0.00200375798158348,0.103062272071838,0.0300019290298223,-0.994220376014709
1776820896895,1776820896937,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.687496456625319,1.8402986459033022,-4.661492943192464,-0.08524851853553123,0.1105382976515603,0.019186672045321953,-0.9900231545047912,-0.672917425632477,1.85715162754059,-4.72415018081665,0.00970736425369978,0.110485054552555,0.0350374132394791,-0.993212580680847
1776820897256,1776820897284,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6848365302547861,1.8420802814031043,-4.6552003209904695,-0.08099914757233084,0.09878463434565915,0.022467566383109518,-0.9915522893779081,-0.671732723712921,1.85841846466064,-4.7181544303894,0.014340303838253,0.0982493534684181,0.0370147041976452,-0.994369864463806
1776820897575,1776820897617,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6792209142574208,1.8422705817796927,-4.6525621779443265,-0.08032725267662937,0.09011243206676149,0.02422365129575883,-0.9923913022504479,-0.66708767414093,1.85849440097809,-4.71564197540283,0.0151343503966928,0.0891179516911507,0.0379414558410645,-0.995183169841766
1776820897922,1776820897965,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.678294675117802,1.8440842603869172,-4.65055866846714,-0.07444162267978628,0.08774826773704139,0.025856867664744473,-0.9930206990372944,-0.66653448343277,1.8595654964447,-4.71399736404419,0.0210446156561375,0.0869241505861282,0.0393254570662975,-0.995216071605682
1776820898270,1776820898298,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6763523424562112,1.8441385058876665,-4.6515852731240726,-0.0746569193882527,0.08590573490256666,0.028417306270429835,-0.993095668001144,-0.664910018444061,1.85963404178619,-4.71481609344482,0.0207499880343676,0.0848892107605934,0.0415170229971409,-0.995308816432953
1776820898589,1776820898631,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6736559610647368,1.8461603688427122,-4.655774752376125,-0.06895146594589037,0.08388419910620948,0.030111731096068583,-0.9936309275252159,-0.662310719490051,1.86090648174286,-4.7194504737854,0.0266020260751247,0.0826812013983727,0.0431853123009205,-0.995284557342529
1776820898936,1776820898978,863.7442626953125,863.7442626953125,640.1454467773438,643.5982666015625,1280,1280,144.43813815743954,133.676621744755,121.19798193195969,129.09001176861224,320,320,0.100000001490116,inf,-0.6731467450407643,1.8460233667000545,-4.654878366452819,-0.06843395871328145,0.08139062425731447,0.030032603642175568,-0.993876452229504,-0.662159740924835,1.86069691181183,-4.71851348876953,0.0271157193928957,0.0801645666360855,0.0428215377032757,-0.995492219924927
